"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 28 기","74930070770","제 27 기","66120472187","제 26 기","47135529597","1","KRW",NA
"2","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 28 기","8580696740","제 27 기","9653032307","제 26 기","2859224688","2","KRW",NA
"3","20220816000332","11011","2021","00256955","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 28 기","21000000000","제 27 기","25000000000","제 26 기","0","3","KRW",NA
"4","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 28 기","24391947317","제 27 기","16709931112","제 26 기","14304640963","4","KRW",NA
"5","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 28 기","20107345541","제 27 기","11142757589","제 26 기","10974566872","5","KRW",NA
"6","20220816000332","11011","2021","00256955","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 28 기","760081686","제 27 기","780386079","제 26 기","741191074","6","KRW",NA
"7","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정자산","-","제 28 기","0","제 27 기","2834365100","제 26 기","18255906000","7","KRW",NA
"8","20220816000332","11011","2021","00256955","BS","재무상태표","dart_CurrentFinanceLeaseReceivables","금융리스채권","-","제 28 기","89999486","제 27 기","0","제 26 기","0","8","KRW",NA
"9","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 28 기","105883661297","제 27 기","96485015972","제 26 기","97893909144","9","KRW",NA
"10","20220816000332","11011","2021","00256955","BS","재무상태표","-표준계정코드 미사용-","공동기업투자주식","-","제 28 기","3094392008","제 27 기","0","제 26 기","0","10","KRW",NA
"11","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 28 기","37455752322","제 27 기","30448327393","제 26 기","29525703137","11","KRW",NA
"12","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 28 기","2181766216","제 27 기","2235556865","제 26 기","2185372318","12","KRW",NA
"13","20220816000332","11011","2021","00256955","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 28 기","0","제 27 기","0","제 26 기","3000000","13","KRW",NA
"14","20220816000332","11011","2021","00256955","BS","재무상태표","dart_NoncurrentFinanceLeaseReceivable","금융리스채권(비유동)","-","제 28 기","285434303","제 27 기","0","제 26 기","0","14","KRW",NA
"15","20220816000332","11011","2021","00256955","BS","재무상태표","dart_OtherIntangibleAssetsGross","무형자산","-","제 28 기","60879933163","제 27 기","61443504120","제 26 기","62171429468","15","KRW",NA
"16","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 28 기","1986383285","제 27 기","2287361132","제 26 기","3835245937","16","KRW",NA
"17","20220816000332","11011","2021","00256955","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 28 기","0","제 27 기","70266462","제 26 기","173158284","17","KRW",NA
"18","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 28 기","180813732067","제 27 기","162605488159","제 26 기","145029438741","18","KRW",NA
"19","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 28 기","25968058565","제 27 기","38868042009","제 26 기","17838784949","20","KRW",NA
"20","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타채무","-","제 28 기","19043674215","제 27 기","16387402889","제 26 기","14967769887","21","KRW",NA
"21","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 28 기","0","제 27 기","0","제 26 기","349000000","22","KRW",NA
"22","20220816000332","11011","2021","00256955","BS","재무상태표","dart_CurrentPortionOfBonds","유동성사채","-","제 28 기","0","제 27 기","14112819222","제 26 기","0","23","KRW",NA
"23","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","리스부채","-","제 28 기","706865284","제 27 기","587064658","제 26 기","473930956","24","KRW",NA
"24","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 28 기","2475174453","제 27 기","4965467356","제 26 기","1491452338","25","KRW",NA
"25","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 28 기","252695496","제 27 기","244369917","제 26 기","245745795","26","KRW",NA
"26","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타금융부채","-","제 28 기","0","제 27 기","730098367","제 26 기","0","27","KRW",NA
"27","20220816000332","11011","2021","00256955","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 28 기","3489649117","제 27 기","1840819600","제 26 기","310885973","28","KRW",NA
"28","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 28 기","23536397079","제 27 기","9321338358","제 26 기","26472105148","29","KRW",NA
"29","20220816000332","11011","2021","00256955","BS","재무상태표","dart_BondsIssued","사채","-","제 28 기","15332644206","제 27 기","0","제 26 기","14965875566","30","KRW",NA
"30","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","리스부채(비유동)","-","제 28 기","1504974852","제 27 기","1681707135","제 26 기","1739861488","31","KRW",NA
"31","20220816000332","11011","2021","00256955","BS","재무상태표","dart_PostemploymentBenefitObligations","순확정급여부채","-","제 28 기","142361297","제 27 기","256558141","제 26 기","887681","32","KRW",NA
"32","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_NoncurrentProvisionsForEmployeeBenefits","장기종업원급여부채","-","제 28 기","221623408","제 27 기","207250228","제 26 기","194675063","33","KRW",NA
"33","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 28 기","6334793316","제 27 기","7175822854","제 26 기","9570805350","34","KRW",NA
"34","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 28 기","49504455644","제 27 기","48189380367","제 26 기","44310890097","35","KRW",NA
"35","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업소유주지분","-","제 28 기","131309276423","제 27 기","114416107792","제 26 기","100718548644","37","KRW",NA
"36","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 28 기","3771825000","제 27 기","3771825000","제 26 기","3771825000","38","KRW",NA
"37","20220816000332","11011","2021","00256955","BS","재무상태표","dart_CapitalSurplus","기타불입자본","-","제 28 기","76337854049","제 27 기","76204299563","제 26 기","76097733873","39","KRW",NA
"38","20220816000332","11011","2021","00256955","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 28 기","163855506","제 27 기","-9659639","제 26 기","37235144","40","KRW",NA
"39","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금","-","제 28 기","51035741868","제 27 기","34449642868","제 26 기","20811754627","41","KRW",NA
"40","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 28 기","0","제 27 기","0","제 26 기","0","42","KRW",NA
"41","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 28 기","131309276423","제 27 기","114416107792","제 26 기","100718548644","43","KRW",NA
"42","20220816000332","11011","2021","00256955","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 28 기","180813732067","제 27 기","162605488159","제 26 기","145029438741","44","KRW",NA
"43","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 28 기","154922980346","제 27 기","118772574550","제 26 기","112605437067","0","KRW",""
"44","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_RevenueFromSaleOfGoodsProduct","제품매출","-","제 28 기","124307815525","제 27 기","93898284893","제 26 기","91700570575","1","KRW",""
"45","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_RevenueFromSaleOfGoodsMerchandise","상품매출","-","제 28 기","30395681281","제 27 기","24677073216","제 26 기","20739658227","2","KRW",""
"46","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","ifrs-full_OtherRevenue","기타매출","-","제 28 기","219483540","제 27 기","197216441","제 26 기","165208265","3","KRW",""
"47","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 28 기","118379036418","제 27 기","91116800144","제 26 기","91890364734","4","KRW",""
"48","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_CostOfSalesFromSaleOfGoodsProduct","제품매출원가","-","제 28 기","95770412446","제 27 기","72954211094","제 26 기","76349557261","5","KRW",""
"49","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_CostOfSalesFromSaleOfGoodsMerchandises","상품매출원가","-","제 28 기","22503971759","제 27 기","18072059929","제 26 기","15420032139","6","KRW",""
"50","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_OtherCostOfSales","기타매출원가","-","제 28 기","104652213","제 27 기","90529121","제 26 기","120775334","7","KRW",""
"51","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 28 기","36543943928","제 27 기","27655774406","제 26 기","20715072333","8","KRW",""
"52","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 28 기","15289614243","제 27 기","13813691895","제 26 기","12437073762","9","KRW",""
"53","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익","-","제 28 기","21254329685","제 27 기","13842082511","제 26 기","8277998571","10","KRW",""
"54","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융이익","-","제 28 기","864401841","제 27 기","290812880","제 26 기","818026048","11","KRW",""
"55","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융비용","-","제 28 기","449436150","제 27 기","1407916911","제 26 기","1171850033","12","KRW",""
"56","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_OtherGains","기타영업외이익","-","제 28 기","2708623221","제 27 기","5675978597","제 26 기","4390279345","13","KRW",""
"57","20220816000332","11011","2021","00256955","CIS","포괄손익계산서","dart_OtherLosses","기타영업외비용","-","제 28 기","900369919","제 27 기","1685352189","제 26 기","2519912348","14","KRW",""
