"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 11 기","132758982364","제 10 기","51990446735","제 9 기","32582956115","1","KRW",NA
"2","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 11 기","66104332126","제 10 기","16694956706","제 9 기","2632066467","2","KRW",NA
"3","20220323000680","11011","2021","01063954","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 11 기","37960013429","제 10 기","13654495491","제 9 기","7717610959","3","KRW",NA
"4","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권및기타채권","-","제 11 기","10512897877","제 10 기","4886948215","제 9 기","1156778130","4","KRW",NA
"5","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","당기손익-공정가치측정금융자산","-","제 11 기","4275903312","제 10 기","5194180000","제 9 기","19160531878","5","KRW",NA
"6","20220323000680","11011","2021","01063954","BS","재무상태표","dart_CurrentDerivativeAsset","파생상품자산","-","제 11 기","3755425812","제 10 기","","제 9 기","48117240","6","KRW",NA
"7","20220323000680","11011","2021","01063954","BS","재무상태표","dart_OtherCurrentAssets","기타자산","-","제 11 기","1805225444","제 10 기","914569290","제 9 기","424651669","7","KRW",NA
"8","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 11 기","57150","제 10 기","102270280","제 9 기","49133990","8","KRW",NA
"9","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 11 기","8345127214","제 10 기","10543026753","제 9 기","1394065782","9","KRW",NA
"10","20220323000680","11011","2021","01063954","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 11 기","22803689335","제 10 기","20464960406","제 9 기","12837189523","10","KRW",NA
"11","20220323000680","11011","2021","01063954","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","매출채권및기타채권","-","제 11 기","649714682","제 10 기","138965443","제 9 기","12855614","11","KRW",NA
