"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 60 기","44900326651","제 59 기","95740933773","제 58 기","70635548509","1","KRW",NA
"2","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 60 기","9899960720","제 59 기","22092333905","제 58 기","37773536367","2","KRW",NA
"3","20220816000701","11011","2021","00154426","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 60 기","","제 59 기","4000000000","제 58 기","4000000000","3","KRW",NA
"4","20220816000701","11011","2021","00154426","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 60 기","11356771415","제 59 기","16410999831","제 58 기","21880119452","4","KRW",NA
"5","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 60 기","6900921970","제 59 기","1110170798","제 58 기","3912201329","5","KRW",NA
"6","20220816000701","11011","2021","00154426","BS","재무상태표","-표준계정코드 미사용-","당기손익-공정가치측정금융자산","-","제 60 기","10739400651","제 59 기","49965665037","제 58 기","","6","KRW",NA
"7","20220816000701","11011","2021","00154426","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 60 기","5676079781","제 59 기","2093119564","제 58 기","2719444244","7","KRW",NA
"8","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 60 기","18843050","제 59 기","5194550","제 58 기","67120","8","KRW",NA
"9","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 60 기","308349064","제 59 기","63450088","제 58 기","350179997","9","KRW",NA
"10","20220816000701","11011","2021","00154426","BS","재무상태표","-표준계정코드 미사용-","매각예정자산","-","제 60 기","75211543769","제 59 기","","제 58 기","25336821096","10","KRW",NA
"11","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 60 기","118456575402","제 59 기","50578923336","제 58 기","69835589242","11","KRW",NA
"12","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","당기손익-공정가치측정금융자산","-","제 60 기","22172814420","제 59 기","813330002","제 58 기","494445254","12","KRW",NA
"13","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치측정금융자산","-","제 60 기","3022650000","제 59 기","1462800000","제 58 기","1408200000","13","KRW",NA
"14","20220816000701","11011","2021","00154426","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타금융자산","-","제 60 기","508271526","제 59 기","18414966086","제 58 기","6256723086","14","KRW",NA
"15","20220816000701","11011","2021","00154426","BS","재무상태표","-표준계정코드 미사용-","순확정급여자산","-","제 60 기","446825353","제 59 기","","제 58 기","","15","KRW",NA
"16","20220816000701","11011","2021","00154426","BS","재무상태표","-표준계정코드 미사용-","공동및관계기업투자","-","제 60 기","44791652343","제 59 기","88625537","제 58 기","101722894","16","KRW",NA
