"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 33 기","41097694118","제 32 기","35237702797","제 31 기","30997691424","1","KRW",NA
"2","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 33 기","5001420605","제 32 기","3038072536","제 31 기","3099045962","2","KRW",NA
"3","20220317000334","11011","2021","00450995","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 33 기","14210000000","제 32 기","11750000000","제 31 기","7260000000","3","KRW",NA
"4","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 33 기","8186850578","제 32 기","7365228680","제 31 기","7437208015","4","KRW",NA
"5","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 33 기","13389946088","제 32 기","10406069122","제 31 기","12595918656","5","KRW",NA
"6","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 33 기","113618026","제 32 기","217137007","제 31 기","253558289","6","KRW",NA
"7","20220317000334","11011","2021","00450995","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 33 기","195858821","제 32 기","127648822","제 31 기","245158158","7","KRW",NA
"8","20220317000334","11011","2021","00450995","BS","재무상태표","-표준계정코드 미사용-","매각예정자산","-","제 33 기","0","제 32 기","2298398534","제 31 기","0","8","KRW",NA
"9","20220317000334","11011","2021","00450995","BS","재무상태표","-표준계정코드 미사용-","유동파생상품금융자산","-","제 33 기","0","제 32 기","14835580","제 31 기","0","9","KRW",NA
"10","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 33 기","0","제 32 기","20312516","제 31 기","106802344","10","KRW",NA
"11","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 33 기","38856364607","제 32 기","40851704347","제 31 기","44645732028","11","KRW",NA
"12","20220317000334","11011","2021","00450995","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 33 기","1724000000","제 32 기","2594000000","제 31 기","5054000000","12","KRW",NA
"13","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 33 기","35322360229","제 32 기","36371809243","제 31 기","38441600046","13","KRW",NA
"14","20220317000334","11011","2021","00450995","BS","재무상태표","-표준계정코드 미사용-","무형자산","-","제 33 기","284483300","제 32 기","315856246","제 31 기","408458048","14","KRW",NA
"15","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 33 기","182207224","제 32 기","99755994","제 31 기","99337289","15","KRW",NA
"16","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 33 기","121273810","제 32 기","60012321","제 31 기","94004967","16","KRW",NA
"17","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 33 기","910333255","제 32 기","1106778275","제 31 기","548331678","17","KRW",NA
"18","20220317000334","11011","2021","00450995","BS","재무상태표","-표준계정코드 미사용-","순확정급여자산","-","제 33 기","311706789","제 32 기","303492268","제 31 기","0","18","KRW",NA
"19","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 33 기","79954058725","제 32 기","76089407144","제 31 기","75643423452","19","KRW",NA
"20","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 33 기","14994981756","제 32 기","12467865782","제 31 기","16095917821","21","KRW",NA
"21","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 33 기","9601195677","제 32 기","6865555927","제 31 기","7101518382","22","KRW",NA
"22","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 33 기","745040000","제 32 기","3367840000","제 31 기","6662960000","23","KRW",NA
"23","20220317000334","11011","2021","00450995","BS","재무상태표","-표준계정코드 미사용-","유동성장기부채","-","제 33 기","2900000000","제 32 기","1283006016","제 31 기","1421000000","24","KRW",NA
"24","20220317000334","11011","2021","00450995","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 33 기","110845156","제 32 기","60390894","제 31 기","92221041","25","KRW",NA
"25","20220317000334","11011","2021","00450995","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 33 기","731587106","제 32 기","664038075","제 31 기","538974024","26","KRW",NA
"26","20220317000334","11011","2021","00450995","BS","재무상태표","dart_CurrentProvisionsForProductWarranties","유동판매보증충당부채","-","제 33 기","267716401","제 32 기","227034870","제 31 기","279244374","27","KRW",NA
