"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1996-07-01",241,241,241,243,0
"1996-07-02",241,241,241,243,0
"1996-07-03",241,241,241,243,0
"1996-07-04",241,241,241,243,0
"1996-07-05",241,241,241,243,0
"1996-07-06",241,241,241,243,0
"1996-07-08",241,241,241,243,0
"1996-07-09",241,241,241,243,0
"1996-07-10",241,241,241,243,0
"1996-07-11",241,241,241,243,0
"1996-07-12",241,241,241,243,0
"1996-07-13",241,241,241,243,0
"1996-07-15",241,241,241,243,0
"1996-07-16",241,241,241,243,0
"1996-07-18",241,241,241,243,0
"1996-07-19",241,241,241,243,0
"1996-07-20",241,241,241,243,0
"1996-07-22",241,241,241,243,0
"1996-07-23",241,241,241,243,0
"1996-07-24",241,241,241,243,0
"1996-07-25",241,241,241,243,0
"1996-07-26",241,241,241,243,0
"1996-07-27",241,241,241,243,0
"1996-07-29",241,241,241,243,0
"1996-07-30",241,241,241,243,1000
"1996-07-31",241,241,241,243,0
"1996-08-01",241,241,241,243,0
"1996-08-02",241,241,241,243,0
"1996-08-03",241,241,241,243,0
"1996-08-05",241,241,241,243,0
"1996-08-06",241,241,241,243,0
"1996-08-07",241,241,241,243,1000
"1996-08-08",241,241,241,243,0
"1996-08-09",241,241,241,243,0
"1996-08-10",241,241,241,243,0
"1996-08-12",241,241,241,243,0
"1996-08-13",241,241,241,243,0
"1996-08-14",241,241,241,243,0
"1996-08-16",241,241,241,243,0
"1996-08-17",241,241,241,243,0
"1996-08-19",247,247,247,249,1000
"1996-08-20",247,247,247,249,0
"1996-08-21",247,247,247,249,0
"1996-08-22",247,247,247,249,0
"1996-08-23",247,247,247,249,0
"1996-08-24",247,247,247,249,0
"1996-08-26",247,247,247,249,0
"1996-08-27",247,247,247,249,0
"1996-08-28",247,247,247,249,0
"1996-08-29",247,247,247,249,0
"1996-08-30",247,247,247,249,0
"1996-08-31",247,247,247,249,0
"1996-09-02",247,247,247,249,0
"1996-09-03",247,247,247,249,0
"1996-09-04",247,247,247,249,0
"1996-09-05",247,247,247,249,0
"1996-09-06",247,247,247,249,0
"1996-09-07",247,247,247,249,0
"1996-09-09",247,247,247,249,0
"1996-09-10",247,247,247,249,0
"1996-09-11",247,247,247,249,0
"1996-09-12",247,247,247,249,0
"1996-09-13",247,247,247,249,0
"1996-09-14",247,247,247,249,0
"1996-09-16",247,247,247,249,0
"1996-09-17",247,247,247,249,1000
"1996-09-18",247,247,247,249,0
"1996-09-19",247,247,247,249,0
"1996-09-20",247,247,247,249,0
"1996-09-21",247,247,247,249,0
"1996-09-23",258,258,258,260,1000
"1996-09-24",258,258,258,260,0
"1996-09-25",258,258,258,260,0
"1996-09-30",258,258,258,260,0
"1996-10-01",258,258,258,260,0
"1996-10-02",258,258,258,260,0
"1996-10-04",258,258,258,260,0
"1996-10-05",258,258,258,260,0
"1996-10-07",258,258,258,260,0
"1996-10-08",258,258,258,260,0
"1996-10-09",258,258,258,260,0
"1996-10-10",258,258,258,260,0
"1996-10-11",258,258,258,260,0
"1996-10-12",258,258,258,260,0
"1996-10-14",258,258,258,260,0
"1996-10-15",258,258,258,260,0
"1996-10-16",258,258,258,260,0
"1996-10-17",258,258,258,260,0
"1996-10-18",258,258,258,260,0
"1996-10-19",258,258,258,260,0
"1996-10-21",258,258,258,260,0
"1996-10-22",258,258,258,260,0
"1996-10-23",258,258,258,260,0
"1996-10-24",258,258,258,260,0
"1996-10-25",258,258,258,260,0
"1996-10-26",258,258,258,260,0
"1996-10-28",241,241,241,243,100
"1996-10-29",224,224,224,225,543220
"1996-10-30",224,224,224,225,0
"1996-10-31",224,224,224,225,0
"1996-11-01",206,206,206,207,180
"1996-11-02",206,206,206,207,0
"1996-11-04",206,206,206,207,0
"1996-11-05",206,206,206,207,0
"1996-11-06",206,206,206,207,0
"1996-11-07",206,206,206,207,0
"1996-11-08",206,206,206,207,0
"1996-11-09",206,206,206,207,0
"1996-11-11",206,206,206,207,0
"1996-11-12",206,206,206,207,0
"1996-11-13",206,206,206,207,0
"1996-11-14",206,206,206,207,0
"1996-11-15",206,206,206,207,0
"1996-11-16",206,206,206,207,0
"1996-11-18",206,206,206,207,0
"1996-11-19",206,206,206,207,0
"1996-11-20",206,206,206,207,0
"1996-11-21",206,206,206,207,0
"1996-11-22",206,206,206,207,0
"1996-11-25",206,206,206,207,0
"1996-11-26",206,206,206,207,0
"1996-11-27",206,206,206,207,0
"1996-11-28",206,206,206,207,0
"1996-11-29",206,206,206,207,0
"1996-11-30",220,220,220,222,1000
"1996-12-02",220,220,220,222,0
"1996-12-03",223,226,223,229,206700
"1996-12-04",226,226,226,229,31500
"1996-12-05",226,226,226,229,0
"1996-12-06",227,227,224,225,242800
"1996-12-07",224,224,224,225,0
"1996-12-09",224,224,224,225,0
"1996-12-10",224,224,224,225,0
"1996-12-11",224,224,224,225,0
"1996-12-12",224,224,224,225,0
"1996-12-13",224,224,224,225,0
"1996-12-14",224,224,224,225,0
"1996-12-16",224,224,224,225,0
