"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",22000,23000,21800,23000,950
"1990-01-04",23000,23700,23000,23700,1210
"1990-01-05",23000,23000,23000,23000,60
"1990-01-06",23000,23000,23000,23000,90
"1990-01-08",23100,23200,23100,23200,1630
"1990-01-09",23200,23500,23200,23400,3260
"1990-01-10",23800,23800,23200,23200,470
"1990-01-11",23000,23000,23000,23000,0
"1990-01-12",22900,22900,22900,22900,220
"1990-01-13",22700,22700,22700,22700,0
"1990-01-15",22500,22500,22500,22500,0
"1990-01-16",21500,21800,21500,21800,790
"1990-01-17",21700,21700,21500,21700,710
"1990-01-18",21600,22600,21500,22400,3550
"1990-01-19",22000,22000,22000,22000,120
"1990-01-20",21500,21500,21500,21500,80
"1990-01-22",22000,22000,21700,22000,1850
"1990-01-23",22000,22100,21600,21600,520
"1990-01-24",21800,22500,21800,22300,2720
"1990-01-25",22000,22500,22000,22500,780
"1990-01-29",22500,22500,22000,22000,1200
"1990-01-30",22000,23000,22000,22800,9540
"1990-01-31",23000,23200,22500,22700,5150
"1990-02-01",22800,23000,22700,22700,3330
"1990-02-02",22800,23300,22500,23000,5620
"1990-02-03",23000,23200,23000,23100,4220
"1990-02-05",23200,23500,23100,23500,8480
"1990-02-06",23800,24200,23800,24200,14400
"1990-02-07",24500,24500,24100,24100,5190
"1990-02-08",24000,25100,23200,24600,25860
"1990-02-09",24300,24500,24000,24100,9420
"1990-02-10",24000,24000,23900,23900,900
"1990-02-12",23800,23800,23200,23400,1840
"1990-02-13",23600,23600,23000,23400,640
"1990-02-14",23800,23800,23600,23600,290
"1990-02-15",23900,23900,23900,23900,10
"1990-02-16",23700,23700,23700,23700,0
"1990-02-17",23700,23700,23100,23700,1400
"1990-02-19",23700,23700,23300,23400,570
"1990-02-20",23200,23400,23200,23200,1890
"1990-02-21",23200,23400,23200,23400,760
"1990-02-22",23500,23700,23300,23700,1410
"1990-02-23",23700,23900,23700,23900,4420
"1990-02-24",23800,23800,23700,23700,390
"1990-02-26",23300,23300,23300,23300,990
"1990-02-27",22900,23500,22900,23500,1520
"1990-02-28",23600,23800,23600,23600,2720
"1990-03-02",13084,13084,13084,13095,70
"1990-03-03",13084,13084,13084,13095,200
"1990-03-05",13091,13091,12762,12873,770
"1990-03-06",12811,12811,12761,12762,850
"1990-03-07",12759,12759,12650,12650,1060
"1990-03-08",12645,12696,12645,12706,730
"1990-03-09",12694,13084,12584,13095,670
"1990-03-12",12696,12696,12696,12706,10
"1990-03-13",12755,12755,12696,12706,990
"1990-03-14",12696,12696,12696,12706,500
"1990-03-15",12752,12972,12693,12984,1310
"1990-03-16",12972,12972,12972,12984,0
"1990-03-17",12972,12972,12972,12984,0
"1990-03-19",12972,12972,12972,12984,200
"1990-03-20",12693,12972,12693,12984,350
"1990-03-21",12761,12761,12761,12762,0
"1990-03-22",12651,12761,12651,12762,100
"1990-03-23",12475,12696,12475,12706,770
"1990-03-24",12696,12696,12696,12706,0
"1990-03-26",12696,12696,12696,12706,0
"1990-03-27",12694,12694,12194,12485,1150
"1990-03-28",12473,12473,12194,12485,570
"1990-03-29",12256,12256,12196,12207,3780
"1990-03-30",12200,12761,11931,12762,930
"1990-03-31",12761,12761,12761,12762,0
"1990-04-02",12363,12473,12363,12485,340
"1990-04-03",12314,12473,12314,12485,200
"1990-04-04",12473,12643,12473,12485,1660
"1990-04-06",12473,12473,12473,12485,390
"1990-04-07",12196,12196,12196,12207,180
"1990-04-09",12036,12196,12036,12207,350
"1990-04-10",12473,12473,12473,12485,70
"1990-04-11",12193,12362,12193,12373,310
"1990-04-12",12199,12199,12039,12041,790
"1990-04-13",12037,12316,12037,12319,740
"1990-04-14",12196,12196,12196,12207,0
"1990-04-16",12148,12148,11929,11929,130
"1990-04-17",11815,12196,11756,12207,770
"1990-04-18",12196,12196,12196,12207,100
"1990-04-19",11650,11650,11650,11652,220
"1990-04-20",11364,11364,11083,11375,370
"1990-04-21",11371,11762,11371,11764,100
"1990-04-23",11974,11974,11974,11985,30
"1990-04-24",11929,11929,11929,11929,0
"1990-04-25",11650,11650,11650,11652,0
"1990-04-26",11086,11086,11086,11098,0
"1990-04-27",10541,11650,10541,11652,720
"1990-04-28",11540,11540,11540,11541,0
"1990-04-30",10975,10975,10975,10986,0
"1990-05-01",11422,11422,11203,11264,330
"1990-05-03",11538,11817,11538,11819,1720
"1990-05-04",11815,12316,11815,12207,760
"1990-05-07",11929,11929,11929,11929,220
"1990-05-08",11369,11649,11369,11430,220
"1990-05-09",11088,11929,11088,11929,320
"1990-05-10",11364,11364,11364,11375,50
"1990-05-11",10818,10818,10818,10820,560
"1990-05-12",10651,10651,10541,10543,400
"1990-05-14",10254,10533,10254,10265,370
"1990-05-15",9976,9976,9976,9987,600
"1990-05-16",10260,10430,10260,10432,500
"1990-05-17",10821,10821,10541,10543,300
"1990-05-18",10476,10476,10476,10487,16000
"1990-05-19",10036,10476,10036,10487,230
"1990-05-21",10316,10476,10316,10487,930
"1990-05-22",10533,10754,10533,10764,1050
"1990-05-23",10541,10541,10541,10543,870
"1990-05-24",10542,10652,10542,10654,670
"1990-05-25",11086,11086,11086,11098,10
"1990-05-26",11090,11320,10930,10931,620
"1990-05-28",10818,10818,10708,10708,660
"1990-05-29",10702,10813,10702,10764,840
"1990-05-30",10754,10754,10754,10764,70
"1990-05-31",10763,10763,10652,10654,440
"1990-06-01",10863,10863,10533,10764,310
"1990-06-02",10814,10864,10814,10876,1490
"1990-06-04",10974,10974,10755,10876,2580
"1990-06-05",10813,10813,10754,10764,120
"1990-06-07",10754,10754,10754,10764,0
"1990-06-08",10368,10708,10368,10708,80
"1990-06-09",10255,11086,10255,11098,110
"1990-06-11",10754,10754,10754,10764,0
"1990-06-12",10536,10536,10476,10487,950
"1990-06-13",10476,10476,10476,10487,100
"1990-06-14",10145,10864,10145,10876,160
"1990-06-15",10754,10754,10754,10764,100
"1990-06-16",10481,10541,10481,10543,240
"1990-06-18",10097,10097,10097,10098,200
"1990-06-19",10097,10097,10097,10098,0
"1990-06-20",10097,10097,10097,10098,0
"1990-06-21",9976,9976,9976,9987,150
"1990-06-22",9819,9819,9649,9711,570
"1990-06-23",9709,9759,9709,9711,340
"1990-06-25",9703,10143,9703,10154,420
"1990-06-26",9926,9926,9816,9877,260
"1990-06-27",9598,9598,9598,9599,30
"1990-06-28",9601,10042,9431,9433,360
"1990-06-29",9364,9364,9143,9156,630
"1990-06-30",9143,9143,9143,9156,0
"1990-07-02",8705,9143,8705,9156,310
"1990-07-03",9148,9598,9148,9599,1390
"1990-07-04",9152,9431,9152,9433,100
"1990-07-05",9209,9209,9209,9212,50
"1990-07-06",9033,9033,9033,9044,70
"1990-07-07",8867,8867,8867,8878,100
"1990-07-09",8756,8756,8756,8766,0
"1990-07-10",8599,8599,8599,8601,80
"1990-07-11",8599,8599,8599,8601,220
"1990-07-12",8487,8487,8317,8379,280
"1990-07-13",8211,8211,7930,8212,640
"1990-07-14",8034,8254,8034,8045,1200
"1990-07-16",7929,7988,7929,7991,270
"1990-07-18",8321,8321,7991,8212,450
"1990-07-19",8211,8211,8211,8212,190
"1990-07-20",8099,8429,7988,7991,250
"1990-07-21",7988,7988,7988,7991,50
"1990-07-23",7988,7988,7988,7991,140
"1990-07-24",7988,7988,7988,7991,530
"1990-07-25",7990,8100,7990,8100,260
"1990-07-26",8313,8422,8313,8434,1150
"1990-07-27",8534,8534,8534,8545,1070
"1990-07-28",8488,8488,8488,8490,0
"1990-07-30",8488,8488,8488,8490,0
"1990-07-31",8257,8257,8257,8268,50
"1990-08-01",8422,8592,8422,8434,960
"1990-08-02",8487,8867,8316,8878,3510
"1990-08-03",8865,9143,8865,9156,460
"1990-08-04",8867,8867,8867,8878,0
"1990-08-06",8867,8867,8867,8878,0
"1990-08-07",8930,8930,8710,8711,1020
"1990-08-08",8599,8599,8599,8601,20
"1990-08-09",8600,8710,8490,8711,1440
"1990-08-10",8863,9093,8863,9044,2620
"1990-08-11",9033,9033,9033,9044,2750
"1990-08-13",8867,8867,8867,8878,0
"1990-08-14",8867,8867,8867,8878,0
"1990-08-16",8867,8867,8867,8878,200
"1990-08-17",8756,8756,8756,8766,0
"1990-08-18",8710,8710,8710,8711,20
"1990-08-20",8756,8756,8756,8766,2010
"1990-08-21",8644,8644,8644,8656,50
