"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",6740,6780,6740,6780,9100
"1990-01-04",6800,7020,6800,7020,5200
"1990-01-05",7000,7000,6940,6940,11500
"1990-01-06",6920,6920,6700,6840,950
"1990-01-08",6600,6720,6600,6720,22100
"1990-01-09",6720,6720,6700,6700,11000
"1990-01-10",6480,6660,6480,6620,5850
"1990-01-11",6620,6620,6400,6560,34950
"1990-01-12",6800,6800,6560,6680,43450
"1990-01-13",6480,6620,6480,6620,450
"1990-01-15",6620,6620,6620,6620,6950
"1990-01-16",6500,6580,6500,6500,1850
"1990-01-17",6400,6400,6320,6320,1500
"1990-01-18",6260,6360,6260,6340,7800
"1990-01-19",6340,6340,6260,6280,8550
"1990-01-20",6280,6380,6280,6380,1000
"1990-01-22",6400,6560,6400,6560,7800
"1990-01-23",6560,6560,6400,6500,15700
"1990-01-24",6600,6600,6480,6580,13550
"1990-01-25",6660,6660,6600,6660,20850
"1990-01-29",6660,6660,6660,6660,0
"1990-01-30",6480,6480,6480,6480,3550
"1990-01-31",6460,6460,6380,6400,20100
"1990-02-01",6400,6400,6400,6400,10500
"1990-02-02",6380,6380,6340,6360,13050
"1990-02-03",6300,6300,6300,6300,700
"1990-02-05",6400,6400,6280,6300,6850
"1990-02-06",6300,6500,6300,6500,20550
"1990-02-07",6580,6600,6500,6500,17300
"1990-02-08",6540,6540,6440,6540,10350
"1990-02-09",6560,6560,6560,6560,3750
"1990-02-10",6440,6440,6440,6440,5750
"1990-02-12",6440,6440,6340,6440,3350
"1990-02-13",6360,6360,6320,6320,5050
"1990-02-14",6380,6420,6360,6420,15600
"1990-02-15",6540,6680,6500,6680,63050
"1990-02-16",6760,6900,6620,6740,111900
"1990-02-17",6740,6880,6740,6820,90400
"1990-02-19",6860,7080,6760,7000,66350
"1990-02-20",7080,7100,6740,6860,119950
"1990-02-21",6780,6900,6740,6800,52750
"1990-02-22",6820,7040,6820,6960,44250
"1990-02-23",6960,7000,6900,6960,30300
"1990-02-24",6980,6980,6800,6800,6750
"1990-02-26",6800,6900,6800,6800,14700
"1990-02-27",6760,6860,6760,6860,17300
"1990-02-28",6860,6860,6720,6860,5700
"1990-03-02",3858,3971,3858,3858,11600
"1990-03-03",3858,3892,3858,3858,9250
"1990-03-05",3756,3824,3756,3790,16700
"1990-03-06",3790,3790,3768,3767,15850
"1990-03-07",3768,3858,3768,3858,12100
"1990-03-08",3779,3813,3779,3812,26250
"1990-03-09",3790,3790,3666,3790,20650
"1990-03-12",3723,3779,3723,3779,3650
"1990-03-13",3723,3723,3700,3700,1450
"1990-03-14",3700,3700,3700,3700,1300
"1990-03-15",3666,3700,3666,3700,6500
"1990-03-16",3700,3734,3700,3733,5100
"1990-03-17",3723,3723,3723,3722,450
"1990-03-19",3723,3779,3723,3779,3000
"1990-03-20",3779,3869,3779,3858,16850
"1990-03-21",3926,3926,3824,3824,17400
"1990-03-22",3768,3835,3723,3812,20800
"1990-03-23",3813,3835,3790,3790,8900
"1990-03-24",3790,3790,3689,3688,2550
"1990-03-26",3689,3711,3689,3711,5500
"1990-03-27",3711,3779,3666,3779,6300
"1990-03-28",3678,3711,3678,3700,3450
"1990-03-29",3700,3723,3678,3700,10300
"1990-03-30",3723,3847,3723,3846,35950
"1990-03-31",3847,3948,3824,3948,89700
"1990-04-02",3937,3937,3847,3846,7200
"1990-04-03",3847,3926,3835,3891,30600
"1990-04-04",3914,3948,3892,3948,72150
"1990-04-06",3892,3937,3892,3891,15800
"1990-04-07",3926,3926,3835,3925,3400
"1990-04-09",3914,3914,3835,3835,9000
"1990-04-10",3835,3892,3835,3891,750
"1990-04-11",3835,3892,3835,3880,5850
"1990-04-12",3903,3960,3858,3959,37550
"1990-04-13",3993,4106,3982,4083,114350
"1990-04-14",4061,4061,4005,4061,4450
"1990-04-16",3960,4005,3960,3959,2500
"1990-04-17",3948,4016,3937,3936,17650
"1990-04-18",3937,3937,3892,3891,18700
"1990-04-19",3914,3914,3745,3745,16350
"1990-04-20",3802,3802,3802,3801,250
"1990-04-21",3802,3824,3802,3801,3750
"1990-04-23",3835,3835,3824,3824,3050
"1990-04-24",3824,3824,3824,3824,0
"1990-04-25",3824,3824,3824,3824,0
"1990-04-26",3678,3678,3678,3677,0
"1990-04-27",3779,3779,3610,3677,6900
"1990-04-28",3655,3655,3655,3654,0
"1990-04-30",3508,3508,3508,3508,50
"1990-05-01",3384,3644,3384,3598,24300
"1990-05-03",3599,3745,3599,3745,18150
"1990-05-04",3756,3790,3723,3722,15950
"1990-05-07",3723,3723,3700,3711,3500
"1990-05-08",3666,3666,3610,3666,750
"1990-05-09",3644,3711,3610,3711,48150
"1990-05-10",3666,3666,3565,3564,9350
"1990-05-11",3497,3497,3497,3497,2050
"1990-05-12",3497,3497,3384,3384,2800
"1990-05-14",3271,3271,3238,3237,14250
"1990-05-15",3159,3159,3125,3124,14450
"1990-05-16",3102,3238,3102,3237,19450
"1990-05-17",3350,3350,3283,3339,19400
"1990-05-18",3305,3350,3271,3271,7550
"1990-05-19",3260,3373,3260,3350,1200
"1990-05-21",3294,3384,3294,3384,11750
"1990-05-22",3384,3441,3384,3440,15250
"1990-05-23",3441,3441,3384,3384,1000
"1990-05-24",3384,3384,3384,3384,100
"1990-05-25",3497,3497,3395,3418,14900
"1990-05-26",3441,3441,3418,3418,4400
"1990-05-28",3418,3418,3418,3418,2500
"1990-05-29",3418,3418,3407,3418,4500
"1990-05-30",3418,3418,3384,3418,5500
"1990-05-31",3418,3418,3407,3406,27800
"1990-06-01",3531,3531,3384,3497,17250
"1990-06-02",3486,3486,3486,3485,50
"1990-06-04",3474,3474,3474,3474,0
"1990-06-05",3384,3463,3384,3384,1100
"1990-06-07",3362,3384,3362,3384,5350
"1990-06-08",3328,3384,3328,3384,750
"1990-06-09",3373,3373,3373,3372,350
"1990-06-11",3373,3373,3271,3305,4200
"1990-06-12",3271,3305,3271,3305,9950
"1990-06-13",3305,3305,3305,3305,1550
"1990-06-14",3283,3283,3283,3282,0
"1990-06-15",3283,3283,3215,3248,2750
"1990-06-16",3215,3249,3215,3248,750
"1990-06-18",3136,3226,3136,3226,1000
"1990-06-19",3125,3238,3125,3237,13500
"1990-06-20",3159,3159,3159,3158,1150
"1990-06-21",3159,3159,3159,3158,0
"1990-06-22",3159,3159,3159,3158,0
"1990-06-23",3271,3271,3271,3271,50
"1990-06-25",3260,3260,3215,3260,250
"1990-06-26",3238,3238,3238,3237,0
"1990-06-27",3238,3238,3238,3237,0
"1990-06-28",3249,3249,3249,3248,100
"1990-06-29",3215,3215,3215,3215,0
"1990-06-30",3181,3181,3181,3181,0
"1990-07-02",3181,3181,3181,3181,0
"1990-07-03",3159,3294,3147,3293,28000
"1990-07-04",3271,3271,3271,3271,1200
"1990-07-05",3271,3271,3159,3158,6100
"1990-07-06",3091,3091,3046,3045,1900
"1990-07-07",3046,3046,3046,3045,2650
"1990-07-09",2933,3046,2933,3045,200
"1990-07-10",2967,3012,2967,2989,3300
"1990-07-11",2933,2933,2877,2932,5800
"1990-07-12",2933,2933,2922,2921,6050
