"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",14600,14700,14100,14700,2010
"1990-01-04",15000,15300,15000,15300,12890
"1990-01-05",15300,15700,15000,15200,24910
"1990-01-06",15400,15500,15200,15200,10410
"1990-01-08",15200,16000,15200,16000,54340
"1990-01-09",16200,16400,15700,16400,85970
"1990-01-10",16400,16400,15900,16000,35630
"1990-01-11",16000,16200,15700,15700,28100
"1990-01-12",15800,16000,15700,16000,35180
"1990-01-13",16000,16000,15800,15900,17760
"1990-01-15",15800,15900,15600,15700,15790
"1990-01-16",15700,15900,15400,15700,21400
"1990-01-17",15700,15700,15500,15600,9780
"1990-01-18",15700,15900,15600,15900,42140
"1990-01-19",15900,16000,15700,15700,19780
"1990-01-20",15700,16000,15700,15800,17870
"1990-01-22",16000,16300,15800,16100,17390
"1990-01-23",16300,16300,15700,15800,26390
"1990-01-24",16300,16400,16000,16200,70050
"1990-01-25",16300,16500,16000,16300,54600
"1990-01-29",15500,16500,15500,16400,37690
"1990-01-30",16400,16400,16000,16100,18070
"1990-01-31",15900,16200,15700,16200,12000
"1990-02-01",16200,16200,16000,16000,15130
"1990-02-02",16000,16400,15800,16200,32510
"1990-02-03",16200,16200,16000,16100,5820
"1990-02-05",15800,16300,15800,15900,8460
"1990-02-06",15900,16300,15900,16300,11500
"1990-02-07",16200,16300,16000,16000,7470
"1990-02-08",16000,16300,16000,16300,13040
"1990-02-09",16300,16400,16100,16300,41450
"1990-02-10",16300,16900,16200,16900,78300
"1990-02-12",16900,17300,16700,17100,155040
"1990-02-13",17000,17300,16800,17100,60630
"1990-02-14",17100,17300,17000,17200,48530
"1990-02-15",17200,17300,16800,17000,36620
"1990-02-16",17000,17000,16700,16700,14270
"1990-02-17",16700,16900,16600,16900,17990
"1990-02-19",17000,17000,16800,16900,33800
"1990-02-20",16900,17200,16800,17000,24100
"1990-02-21",16900,17000,16900,17000,22420
"1990-02-22",16900,17000,16500,17000,16120
"1990-02-23",17100,17100,16800,16800,21010
"1990-02-24",16800,16800,16600,16800,9790
"1990-02-26",16600,16700,16500,16500,16240
"1990-02-27",16500,16900,16300,16900,9850
"1990-02-28",16900,16900,16500,16500,11330
"1990-03-02",1991,2015,1979,1993,17950
"1990-03-03",1991,1991,1979,1993,12050
"1990-03-05",1991,1991,1979,1993,17950
"1990-03-06",1967,2015,1967,1993,12000
"1990-03-07",1991,1991,1967,1969,10360
"1990-03-08",1943,1979,1943,1969,3220
"1990-03-09",1943,2015,1931,2005,36250
"1990-03-12",2027,2039,2003,2017,32710
"1990-03-13",2015,2015,1955,1981,12400
"1990-03-14",1979,2003,1979,1993,13520
"1990-03-15",1979,2003,1979,1993,18050
"1990-03-16",2015,2027,1991,2029,12760
"1990-03-17",2027,2027,1979,1993,9220
"1990-03-19",2015,2027,2003,2017,14070
"1990-03-20",2039,2063,2015,2053,49990
"1990-03-21",2063,2075,2027,2029,52240
"1990-03-22",2039,2087,2039,2089,69720
"1990-03-23",2087,2099,2063,2077,48180
"1990-03-24",2075,2075,2051,2077,17050
"1990-03-26",2075,2075,2039,2077,10040
"1990-03-27",2075,2075,2039,2065,12680
"1990-03-28",2063,2063,2027,2029,5050
"1990-03-29",2027,2051,2015,2053,16900
"1990-03-30",2051,2147,2039,2113,44660
"1990-03-31",2087,2111,2075,2077,17150
"1990-04-02",2075,2087,2039,2041,40210
"1990-04-03",2051,2123,2039,2101,52270
"1990-04-04",2099,2159,2075,2149,188820
"1990-04-06",2159,2195,2123,2125,76570
"1990-04-07",2123,2135,2099,2125,36520
"1990-04-09",2123,2147,2099,2113,25070
"1990-04-10",2111,2123,2075,2101,10830
"1990-04-11",2075,2123,2063,2113,23260
"1990-04-12",2099,2111,2075,2077,17820
"1990-04-13",2075,2099,2051,2077,18920
"1990-04-14",2075,2087,2039,2041,12260
"1990-04-16",2027,2039,1991,2005,17290
"1990-04-17",1979,2039,1979,2029,13040
"1990-04-18",2015,2027,1955,1957,17910
"1990-04-19",1955,1979,1871,1885,15530
"1990-04-20",1896,1920,1860,1872,21500
"1990-04-21",1859,1919,1859,1921,11540
"1990-04-23",1919,1931,1883,1921,10570
"1990-04-24",1919,1955,1919,1957,28420
"1990-04-25",1955,1979,1919,1921,15720
"1990-04-26",1896,1896,1824,1824,19380
"1990-04-27",1835,1895,1799,1885,14210
"1990-04-28",1860,1860,1788,1788,6210
"1990-04-30",1752,1752,1716,1716,6860
"1990-05-01",1788,1788,1740,1788,14020
"1990-05-03",1860,1860,1860,1860,2120
"1990-05-04",1943,1955,1895,1957,35620
"1990-05-07",1955,1979,1895,1897,28880
"1990-05-08",1895,1943,1871,1885,17360
"1990-05-09",1895,1931,1859,1897,9990
"1990-05-10",1896,1896,1860,1860,12460
"1990-05-11",1860,1884,1800,1824,11780
"1990-05-12",1836,1848,1800,1824,6340
"1990-05-14",1800,1800,1764,1764,8730
"1990-05-15",1728,1740,1692,1740,15480
"1990-05-16",1740,1812,1740,1812,18060
"1990-05-17",1883,1907,1859,1909,67850
"1990-05-18",1931,1967,1895,1957,83140
"1990-05-19",1943,1979,1919,1921,30990
"1990-05-21",1955,1955,1907,1957,14910
"1990-05-22",1955,1979,1919,1957,39190
"1990-05-23",1979,1979,1943,1957,18790
"1990-05-24",1955,1955,1943,1945,10410
"1990-05-25",1943,1967,1931,1945,9660
"1990-05-26",1943,1943,1919,1933,9460
"1990-05-28",1919,1931,1907,1909,3070
"1990-05-29",1919,1943,1919,1921,12790
"1990-05-30",1943,2003,1919,1957,12810
"1990-05-31",1991,1991,1919,1981,28450
"1990-06-01",1979,2003,1955,1981,22770
"1990-06-02",1979,1979,1955,1969,7350
"1990-06-04",1967,2003,1955,2005,47550
"1990-06-05",2003,2015,1967,1969,29440
"1990-06-07",1979,1991,1967,1993,11250
"1990-06-08",1991,2003,1979,2005,32950
"1990-06-09",2003,2075,2003,2065,74190
"1990-06-11",2051,2099,2027,2089,102880
"1990-06-12",2063,2099,2039,2041,69210
"1990-06-13",2039,2051,1991,2005,19510
"1990-06-14",1991,2015,1979,1993,26390
"1990-06-15",1991,2015,1979,1981,26670
"1990-06-16",1991,1991,1979,1993,5010
"1990-06-18",1979,1991,1931,1945,16260
"1990-06-19",1943,2039,1907,1945,46640
"1990-06-20",1931,1967,1919,1945,17720
"1990-06-21",1919,1967,1919,1945,9570
"1990-06-22",1931,1955,1931,1957,3950
"1990-06-23",1979,1991,1967,1969,8650
"1990-06-25",1919,1967,1919,1957,6680
"1990-06-26",1955,1955,1931,1945,6560
"1990-06-27",1931,1943,1919,1921,27150
"1990-06-28",1908,1908,1860,1860,26970
"1990-06-29",1860,1860,1812,1812,13970
"1990-06-30",1800,1800,1764,1776,19770
"1990-07-02",1740,1788,1740,1788,4050
"1990-07-03",1812,1860,1800,1860,10470
"1990-07-04",1896,1896,1836,1848,9730
