"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",28600,30500,28600,30500,36270
"1990-01-04",31100,31700,31000,31200,119800
"1990-01-05",31000,31200,30400,30600,50600
"1990-01-06",30600,31000,30300,30300,22920
"1990-01-08",30500,30800,30200,30400,33510
"1990-01-09",30500,30600,30100,30300,30270
"1990-01-10",30300,30500,30000,30000,36780
"1990-01-11",30000,30500,29800,30000,39630
"1990-01-12",30200,30200,29700,29700,30710
"1990-01-13",29500,29600,29200,29200,23100
"1990-01-15",29200,29200,28600,28900,34610
"1990-01-16",28500,29000,28400,28900,40490
"1990-01-17",28900,28900,28500,28500,26280
"1990-01-18",28500,28900,28200,28300,27840
"1990-01-19",28300,28500,27900,27900,29450
"1990-01-20",27900,28000,27700,28000,14800
"1990-01-22",29000,29000,28300,29000,40120
"1990-01-23",29300,29500,28500,28500,40360
"1990-01-24",28900,29200,28700,28800,44810
"1990-01-25",29000,29100,28600,28900,48910
"1990-01-29",28900,28900,28500,28500,18270
"1990-01-30",28400,28500,28000,28100,22680
"1990-01-31",27800,28400,27600,28400,30330
"1990-02-01",28000,28100,27900,28000,17810
"1990-02-02",27800,28300,27000,27800,45000
"1990-02-03",27800,28000,27600,27900,13090
"1990-02-05",27700,28100,27600,28000,33020
"1990-02-06",27900,28200,27900,28000,32510
"1990-02-07",28000,28200,27700,27700,23950
"1990-02-08",27500,27700,27400,27500,37660
"1990-02-09",27700,27800,27300,27300,29890
"1990-02-10",27300,27300,27100,27100,14540
"1990-02-12",27000,27000,26400,26600,22230
"1990-02-13",26300,27000,26200,26400,38660
"1990-02-14",26500,26800,26500,26800,28880
"1990-02-15",26800,27000,26600,26600,20910
"1990-02-16",26600,26600,26300,26300,18700
"1990-02-17",26300,26500,25800,26100,15610
"1990-02-19",26100,26100,25500,25500,26150
"1990-02-20",25500,25700,25200,25200,27340
"1990-02-21",25200,25400,25000,25000,30170
"1990-02-22",25000,25100,24600,24900,33030
"1990-02-23",25000,25100,24900,24900,27570
"1990-02-24",24800,24800,24500,24700,26000
"1990-02-26",24500,24600,24300,24500,33840
"1990-02-27",24300,25500,24300,25500,64850
"1990-02-28",25500,26500,25400,26500,127860
"1990-03-02",16444,16444,16444,16445,27740
"1990-03-03",17043,17043,16504,16923,127580
"1990-03-05",16625,16923,16325,16325,137690
"1990-03-06",16145,16325,15727,16027,89820
"1990-03-07",15906,15906,15548,15548,39480
"1990-03-08",15548,16086,15249,15667,69940
"1990-03-09",15666,15966,15606,15906,47160
"1990-03-12",15906,16086,15906,16027,52600
"1990-03-13",16145,16145,15787,15847,64600
"1990-03-14",16026,16026,15667,15667,36020
"1990-03-15",15548,15727,15548,15548,36980
"1990-03-16",15666,15786,15547,15607,71950
