"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",3692,3931,3676,3708,21970
"1990-01-04",3867,3867,3867,3868,3930
"1990-01-05",3995,3995,3835,3916,45680
"1990-01-06",3915,3995,3915,3948,22230
"1990-01-08",3963,3979,3867,3932,26010
"1990-01-09",3931,3995,3899,3996,59150
"1990-01-10",3947,3995,3851,3964,44500
"1990-01-11",3915,4027,3883,3996,45150
"1990-01-12",3963,3995,3915,3964,39970
"1990-01-13",3883,3915,3835,3836,12750
"1990-01-15",3835,3883,3788,3788,15080
"1990-01-16",3756,3819,3740,3804,18520
"1990-01-17",3803,3803,3724,3756,15640
"1990-01-18",3756,3803,3724,3756,12580
"1990-01-19",3755,3755,3676,3676,9350
"1990-01-20",3676,3708,3676,3708,12550
"1990-01-22",3787,3867,3755,3868,35690
"1990-01-23",3915,3915,3756,3756,17280
"1990-01-24",3787,3851,3787,3836,21870
"1990-01-25",3835,3835,3772,3804,8170
"1990-01-29",3724,3803,3724,3724,6020
"1990-01-30",3707,3723,3676,3676,15820
"1990-01-31",3676,3756,3548,3756,15630
"1990-02-01",3707,3707,3644,3644,9680
"1990-02-02",3612,3708,3596,3628,11630
"1990-02-03",3628,3675,3596,3644,16850
"1990-02-05",3644,3676,3644,3676,9670
"1990-02-06",3644,3707,3644,3676,11910
"1990-02-07",3692,3708,3612,3628,11710
"1990-02-08",3628,3644,3580,3628,17570
"1990-02-09",3644,3660,3596,3596,15180
"1990-02-10",3580,3580,3548,3548,10030
"1990-02-12",3548,3564,3452,3500,12310
"1990-02-13",3436,3596,3436,3484,18950
"1990-02-14",3484,3548,3484,3500,5240
"1990-02-15",3516,3516,3484,3484,5780
"1990-02-16",3484,3484,3452,3452,7230
"1990-02-17",3452,3452,3388,3388,7430
"1990-02-19",3356,3372,3292,3292,12970
"1990-02-20",3276,3372,3276,3308,18900
"1990-02-21",3308,3356,3260,3260,11700
"1990-02-22",3276,3276,3228,3276,21240
"1990-02-23",3276,3324,3212,3260,13190
"1990-02-24",3228,3244,3196,3213,8820
"1990-02-26",3148,3228,3148,3149,15510
"1990-02-27",3148,3276,3132,3276,19870
"1990-02-28",3356,3436,3324,3436,64840
"1990-03-02",3596,3596,3596,3596,8070
"1990-03-03",3756,3756,3692,3724,40740
"1990-03-05",3660,3724,3596,3596,71690
"1990-03-06",3516,3596,3452,3516,53400
"1990-03-07",3516,3516,3388,3404,26720
"1990-03-08",3388,3548,3340,3452,44240
"1990-03-09",3452,3516,3452,3516,35800
"1990-03-12",3548,3564,3484,3548,23560
"1990-03-13",3564,3580,3484,3500,18830
"1990-03-14",3500,3564,3452,3484,31240
"1990-03-15",3484,3500,3436,3468,16960
"1990-03-16",3452,3548,3452,3468,17180
"1990-03-17",3468,3484,3356,3404,8230
"1990-03-19",3356,3452,3356,3404,15110
"1990-03-20",3404,3452,3356,3420,15090
"1990-03-21",3452,3468,3436,3452,22970
"1990-03-22",3452,3468,3404,3404,16380
"1990-03-23",3356,3420,3340,3356,14250
"1990-03-24",3356,3356,3308,3308,8810
"1990-03-26",3276,3308,3276,3308,11430
"1990-03-27",3276,3308,3260,3260,14780
"1990-03-28",3260,3260,3196,3213,17750
"1990-03-29",3212,3324,3212,3276,24200
"1990-03-30",3116,3228,3116,3229,24750
"1990-03-31",3228,3244,3196,3229,16560
"1990-04-02",3228,3324,3228,3245,28280
"1990-04-03",3244,3244,3180,3213,15550
"1990-04-04",3212,3228,3132,3165,15800
"1990-04-06",3036,3292,3036,3276,29210
"1990-04-07",3196,3196,3132,3149,10590
"1990-04-09",3148,3196,3116,3133,17720
"1990-04-10",3100,3148,3084,3117,17080
