"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1996-12-24",6572,6572,6572,6572,0
"1996-12-26",6572,6572,6572,6572,0
"1996-12-27",6572,6572,6572,6572,0
"1997-01-03",6572,6648,6572,6572,42750
"1997-01-04",6572,6591,6572,6572,57200
"1997-01-06",6572,6591,6572,6572,159250
"1997-01-07",6572,6648,6572,6647,74500
"1997-01-08",6648,6667,6572,6591,286300
"1997-01-09",6591,6779,6572,6779,304150
"1997-01-10",6741,7251,6572,7156,119400
"1997-01-11",7155,7343,6968,7344,107700
"1997-01-13",7231,7438,6968,6967,88550
"1997-01-14",6968,7250,6968,7061,74650
"1997-01-15",7062,7213,6986,7174,98250
"1997-01-16",7061,7155,7023,7118,87450
"1997-01-17",7156,7683,7118,7325,338100
"1997-01-18",7344,7702,7344,7570,152000
"1997-01-20",7588,7702,7250,7532,216200
"1997-01-21",7532,8134,7457,7909,439000
"1997-01-22",7551,8022,7551,8022,254150
"1997-01-23",8040,8511,7908,8248,361650
"1997-01-24",7645,8247,7645,8248,160500
"1997-01-25",8134,8454,7908,7909,100400
"1997-01-27",7740,7816,7551,7702,111200
"1997-01-28",7495,7909,7495,7495,30350
"1997-01-29",7550,7550,7212,7325,71450
"1997-01-30",7156,7533,7156,7532,51800
"1997-01-31",7533,7683,7344,7438,73950
"1997-02-01",7457,7626,7438,7513,60500
"1997-02-03",7344,7833,7287,7532,150800
"1997-02-04",7550,7645,7343,7400,15150
"1997-02-05",7533,7626,7400,7532,55650
"1997-02-06",7626,7778,7533,7758,59250
"1997-02-10",7909,7909,7627,7702,63950
"1997-02-11",7721,7721,7458,7721,54450
"1997-02-12",7193,7532,7193,7344,99200
"1997-02-13",7532,7532,7362,7363,22500
"1997-02-14",7363,7495,6968,7495,36750
"1997-02-15",7175,7683,7175,7570,68200
"1997-02-17",7438,7476,7306,7476,22400
"1997-02-18",7438,7438,7268,7287,26200
"1997-02-19",7287,7343,7287,7344,43600
"1997-02-20",7155,7419,7155,7363,19950
"1997-02-21",7400,7400,7061,7061,47450
"1997-02-22",7042,7343,6892,7344,29600
"1997-02-24",7062,7156,7062,7156,11250
"1997-02-25",7155,7155,6985,7099,15000
"1997-02-26",6968,7495,6968,7269,966500
"1997-02-27",7344,7344,7156,7212,84800
