"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",22500,22500,22500,22500,10
"1990-01-04",22200,23500,22200,23000,7230
"1990-01-05",22500,22800,22500,22500,1280
"1990-01-06",22200,22200,22200,22200,1140
"1990-01-08",22200,22700,22200,22700,2370
"1990-01-09",23000,23000,22500,22700,2650
"1990-01-10",22800,22800,22800,22800,50
"1990-01-11",22500,22600,21900,22500,810
"1990-01-12",21500,22300,21500,22300,3400
"1990-01-13",22000,22000,22000,22000,40
"1990-01-15",21800,22000,21600,22000,3720
"1990-01-16",21500,21500,21300,21300,250
"1990-01-17",21000,21700,21000,21700,20
"1990-01-18",20700,21500,20700,21500,2600
"1990-01-19",21000,21000,20600,21000,2400
"1990-01-20",21000,21100,20600,21100,1770
"1990-01-22",21000,21500,21000,21500,4800
"1990-01-23",21500,21500,21400,21400,2920
"1990-01-24",21700,22300,21700,22300,6800
"1990-01-25",22500,22600,22200,22600,15320
"1990-01-29",22400,22500,22000,22500,2500
"1990-01-30",22600,22700,22600,22700,14540
"1990-01-31",22700,23000,22600,23000,12560
"1990-02-01",22900,22900,22300,22900,2520
"1990-02-02",22500,23000,22500,22900,2120
"1990-02-03",22800,22800,22600,22600,2910
"1990-02-05",21600,22800,21600,22800,50
"1990-02-06",21800,22800,21800,22800,4300
"1990-02-07",22700,22700,22500,22500,530
"1990-02-08",22500,23200,22500,23200,18550
"1990-02-09",22300,23200,22300,22700,1410
"1990-02-10",22700,22700,22500,22500,1240
"1990-02-12",22200,22800,22200,22300,870
"1990-02-13",22200,22800,22200,22800,1620
"1990-02-14",22200,22900,22200,22900,1520
"1990-02-15",22700,22700,22500,22700,400
"1990-02-16",22700,22700,22400,22400,450
"1990-02-17",22700,22800,22700,22700,4000
"1990-02-19",22400,22400,22400,22400,150
"1990-02-20",22300,22300,22200,22200,1100
"1990-02-21",22100,22500,21900,22500,1510
"1990-02-22",22500,22500,22500,22500,760
"1990-02-23",22300,22400,22000,22400,670
"1990-02-24",22100,22100,22100,22100,20
"1990-02-26",22000,22000,21500,21600,1480
"1990-02-27",21600,22000,21600,22000,2560
"1990-02-28",22100,22200,22100,22200,450
"1990-03-02",2493,2493,2471,2471,830
"1990-03-03",2436,2436,2436,2438,600
"1990-03-05",2436,2436,2392,2416,2300
"1990-03-06",2403,2403,2392,2405,1350
"1990-03-07",2414,2414,2392,2405,1130
"1990-03-08",2382,2382,2382,2382,550
"1990-03-09",2371,2371,2327,2371,2750
"1990-03-12",2482,2482,2371,2371,210
"1990-03-13",2371,2382,2371,2382,310
"1990-03-14",2381,2414,2381,2416,300
"1990-03-15",2415,2460,2393,2460,6280
"1990-03-16",2482,2482,2460,2460,1530
"1990-03-17",2436,2436,2370,2438,1340
"1990-03-19",2436,2436,2436,2438,1100
"1990-03-20",2425,2436,2414,2438,2500
"1990-03-21",2414,2436,2403,2416,920
"1990-03-22",2403,2403,2370,2405,1030
"1990-03-23",2382,2393,2371,2382,990
"1990-03-24",2349,2349,2349,2349,150
"1990-03-26",2371,2371,2371,2371,640
"1990-03-27",2371,2371,2371,2371,500
"1990-03-28",2349,2371,2327,2327,670
"1990-03-29",2327,2327,2271,2327,2130
"1990-03-30",2281,2281,2237,2261,830
"1990-03-31",2281,2281,2259,2283,2820
"1990-04-02",2292,2292,2292,2294,520
"1990-04-03",2281,2281,2270,2272,370
"1990-04-04",2248,2315,2248,2294,1660
"1990-04-06",2281,2303,2281,2305,4660
"1990-04-07",2303,2303,2270,2272,1480
"1990-04-09",2270,2270,2270,2272,1700
"1990-04-10",2237,2259,2237,2261,930
"1990-04-11",2259,2270,2259,2272,50
"1990-04-12",2270,2270,2270,2272,0
"1990-04-13",2315,2326,2292,2305,3010
"1990-04-14",2303,2303,2303,2305,0
"1990-04-16",2270,2270,2270,2272,0
"1990-04-17",2238,2238,2238,2238,510
"1990-04-18",2216,2216,2216,2216,10
"1990-04-19",2171,2171,2171,2172,30
"1990-04-20",2149,2149,2083,2083,400
"1990-04-21",2082,2137,2082,2139,60
"1990-04-23",2148,2148,2148,2150,50
"1990-04-24",2148,2148,2148,2150,0
"1990-04-25",2216,2216,2216,2216,10
"1990-04-26",2159,2159,2159,2161,0
"1990-04-27",2159,2159,2159,2161,0
"1990-04-28",2137,2137,2137,2139,0
"1990-04-30",2050,2050,2050,2050,0
"1990-05-01",2050,2105,1994,2105,1830
"1990-05-03",2127,2194,2127,2194,1060
"1990-05-04",2194,2238,2172,2216,1280
"1990-05-07",2182,2182,2148,2150,270
"1990-05-08",2061,2061,2061,2061,280
"1990-05-09",2072,2072,2072,2072,90
"1990-05-10",1993,2038,1993,2039,90
"1990-05-11",2015,2015,2015,2017,10
"1990-05-12",2015,2015,2015,2017,0
"1990-05-14",1993,1993,1993,1995,0
"1990-05-15",1905,1905,1905,1906,0
"1990-05-16",1949,1993,1949,1995,1790
"1990-05-17",2026,2026,2015,2017,1450
"1990-05-18",2015,2015,2015,2017,0
"1990-05-19",2004,2004,2004,2006,30
"1990-05-21",2004,2004,2004,2006,0
"1990-05-22",2015,2038,1949,2017,2980
"1990-05-23",2038,2038,1993,1995,290
"1990-05-24",2004,2004,1982,1995,50
"1990-05-25",1993,1993,1993,1995,200
"1990-05-26",2004,2004,1993,1995,800
"1990-05-28",1938,1993,1938,1995,60
"1990-05-29",1928,1972,1928,1961,420
"1990-05-30",1961,1972,1961,1961,1500
"1990-05-31",1960,1993,1938,1995,4980
"1990-06-01",1982,1982,1982,1984,0
"1990-06-02",1982,2026,1982,2028,1940
"1990-06-04",2026,2038,1993,2039,2520
"1990-06-05",1950,2061,1950,2050,250
"1990-06-07",2026,2026,2026,2028,0
"1990-06-08",2015,2015,1993,1995,380
"1990-06-09",1993,1993,1993,1995,0
"1990-06-11",1961,1961,1961,1961,200
"1990-06-12",1949,1949,1882,1884,110
"1990-06-13",1972,1972,1883,1950,750
"1990-06-14",1939,1939,1939,1939,0
"1990-06-15",1893,1893,1893,1895,200
"1990-06-16",1882,1882,1882,1884,0
"1990-06-18",1938,1938,1882,1884,20
"1990-06-19",1882,1882,1805,1884,100
"1990-06-20",1860,1860,1860,1862,150
"1990-06-21",1839,1839,1839,1839,150
"1990-06-22",1805,1905,1805,1906,330
"1990-06-23",1882,1882,1882,1884,0
"1990-06-25",1882,1882,1882,1884,0
"1990-06-26",1860,1860,1849,1862,1100
"1990-06-27",1828,1828,1828,1828,0
"1990-06-28",1738,1827,1738,1773,420
"1990-06-29",1738,1738,1738,1740,0
"1990-06-30",1716,1716,1716,1718,0
"1990-07-02",1695,1695,1695,1695,20
"1990-07-03",1695,1784,1695,1784,750
"1990-07-04",1783,1783,1705,1740,2960
"1990-07-05",1716,1738,1716,1740,1480
"1990-07-06",1727,1761,1727,1762,4890
"1990-07-07",1716,1716,1716,1718,20
"1990-07-09",1716,1716,1628,1629,380
"1990-07-10",1661,1661,1628,1629,520
"1990-07-11",1605,1605,1594,1596,210
"1990-07-12",1551,1551,1551,1551,190
"1990-07-13",1550,1583,1550,1585,670
"1990-07-14",1529,1529,1529,1529,90
