"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",359,373,359,361,8085
"1990-01-04",366,374,366,376,8085
"1990-01-05",374,377,374,380,12181
"1990-01-06",366,368,366,371,1940
"1990-01-08",372,381,372,383,13474
"1990-01-09",393,398,389,392,17785
"1990-01-10",394,394,385,387,13689
"1990-01-11",381,385,375,378,19187
"1990-01-12",377,381,372,383,8301
"1990-01-13",383,383,375,378,6682
"1990-01-15",372,374,370,376,9486
"1990-01-16",364,372,364,374,1186
"1990-01-17",370,370,370,372,0
"1990-01-18",370,370,370,372,216
"1990-01-19",370,370,355,363,3880
"1990-01-20",356,366,356,369,3126
"1990-01-22",381,381,381,383,2156
"1990-01-23",372,375,370,374,18108
"1990-01-24",375,379,375,381,6682
"1990-01-25",385,385,381,383,13582
"1990-01-29",381,381,381,383,6143
"1990-01-30",375,375,375,378,1078
"1990-01-31",372,379,372,381,3880
"1990-02-01",379,379,375,378,863
"1990-02-02",375,385,375,387,54543
"1990-02-03",387,387,381,383,29751
"1990-02-05",383,383,381,383,7762
"1990-02-06",385,387,381,388,3772
"1990-02-07",389,394,387,388,23284
"1990-02-08",397,406,397,408,48507
"1990-02-09",423,425,411,414,88174
"1990-02-10",410,410,397,412,10563
"1990-02-12",406,414,406,410,9594
"1990-02-13",408,408,401,410,21989
"1990-02-14",405,408,405,410,14229
"1990-02-15",423,423,413,416,17031
"1990-02-16",413,417,404,405,17893
"1990-02-17",405,410,405,412,6898
"1990-02-19",409,413,409,416,6898
"1990-02-20",410,410,410,412,863
"1990-02-21",405,408,405,410,1186
"1990-02-22",413,413,409,414,23823
"1990-02-23",415,415,411,418,44087
"1990-02-24",415,415,413,416,11210
"1990-02-26",413,413,409,414,3988
"1990-02-27",413,417,411,418,37188
"1990-02-28",419,419,419,421,32337
"1990-03-02",411,412,411,420,9522
"1990-03-03",403,403,403,408,5840
"1990-03-05",405,405,405,409,21709
"1990-03-06",401,401,394,406,22775
"1990-03-07",401,403,401,406,87400
"1990-03-08",401,401,395,400,7415
"1990-03-09",391,391,382,393,29122
"1990-03-12",382,382,382,387,21180
"1990-03-13",375,378,375,381,15876
"1990-03-14",382,382,380,387,20650
"1990-03-15",382,391,382,390,189618
"1990-03-16",389,391,389,396,531241
"1990-03-17",391,391,391,396,3173
"1990-03-19",391,391,391,396,58243
"1990-03-20",394,394,394,397,36042
"1990-03-21",388,388,388,393,15350
"1990-03-22",391,391,391,396,159411
"1990-03-23",391,391,391,396,0
"1990-03-24",382,382,382,387,4246
"1990-03-26",382,382,382,387,10595
"1990-03-27",372,372,372,379,7928
"1990-03-28",368,372,368,379,66761
"1990-03-29",373,373,373,381,4246
"1990-03-30",373,373,373,381,0
"1990-03-31",373,373,373,381,0
"1990-04-02",373,373,373,381,4776
"1990-04-03",373,373,373,381,0
"1990-04-04",382,382,382,387,2638
"1990-04-06",382,388,382,393,68328
"1990-04-07",382,382,382,387,0
"1990-04-09",378,378,378,382,12723
"1990-04-10",378,378,378,382,4246
"1990-04-11",378,378,378,382,0
"1990-04-12",378,378,378,382,10595
"1990-04-13",372,388,372,382,60374
"1990-04-14",378,378,378,382,2638
"1990-04-16",378,378,378,382,105936
"1990-04-17",378,378,372,379,5840
"1990-04-18",375,375,372,379,31794
"1990-04-19",372,372,357,364,2131
