"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1991-02-08",1880,1880,1880,1879,0
"1991-02-09",1880,1880,1880,1879,0
"1991-02-11",1880,1880,1880,1879,0
"1991-02-12",1138,1138,1138,1138,0
"1991-02-13",1138,1138,1138,1138,0
"1991-02-18",1138,1138,1138,1138,0
"1991-02-19",1138,1138,1138,1138,0
"1991-02-20",1138,1138,1138,1138,0
"1991-02-21",1138,1138,1138,1138,0
"1991-02-22",1138,1138,1138,1138,0
"1991-02-23",1138,1138,1138,1138,0
"1991-02-25",1138,1138,1138,1138,0
"1991-02-26",1138,1138,1138,1138,0
"1991-02-27",1138,1138,1138,1138,0
"1991-02-28",1138,1138,1138,1138,0
"1991-03-02",1138,1138,1138,1138,0
"1991-03-04",1138,1138,1138,1138,0
"1991-03-05",1138,1138,1138,1138,0
"1991-03-06",1138,1138,1138,1138,0
"1991-03-07",1138,1138,1138,1138,0
"1991-03-08",1138,1138,1138,1138,0
"1991-03-09",1197,1197,1197,1196,0
"1991-03-11",1197,1197,1197,1196,0
"1991-03-12",1197,1197,1197,1196,0
"1991-03-13",1197,1197,1197,1196,0
"1991-03-14",1197,1197,1197,1196,0
"1991-03-15",1197,1197,1197,1196,0
"1991-03-16",1197,1197,1197,1196,0
"1991-03-18",1197,1197,1197,1196,0
"1991-03-19",1197,1197,1197,1196,0
"1991-03-20",1197,1197,1197,1196,0
"1991-03-21",1197,1197,1197,1196,0
"1991-03-22",1197,1197,1197,1196,0
"1991-03-23",1197,1197,1197,1196,0
"1991-03-25",1256,1256,1256,1255,0
"1991-03-27",1314,1314,1314,1314,0
"1991-03-28",1358,1358,1358,1358,0
"1991-03-29",1388,1388,1388,1387,0
"1991-03-30",1388,1388,1388,1387,0
"1991-04-01",1388,1388,1388,1387,0
"1991-04-02",1388,1388,1388,1387,0
"1991-04-03",1388,1388,1388,1387,0
"1991-04-04",1388,1388,1388,1387,0
"1991-04-06",1388,1388,1388,1387,0
"1991-04-08",1388,1388,1388,1387,0
"1991-04-09",1446,1446,1446,1446,0
"1991-04-10",1446,1446,1446,1446,0
"1991-04-11",1446,1446,1446,1446,0
"1991-04-12",1446,1446,1446,1446,0
"1991-04-13",1446,1446,1446,1446,0
"1991-04-15",1446,1446,1446,1446,0
"1991-04-16",1446,1446,1446,1446,0
"1991-04-17",1446,1446,1446,1446,0
"1991-04-18",1446,1446,1446,1446,0
"1991-04-19",1446,1446,1446,1446,0
"1991-04-20",1446,1446,1446,1446,0
"1991-04-22",1446,1446,1446,1446,0
"1991-04-23",1446,1446,1446,1446,0
"1991-04-24",1505,1505,1505,1505,0
"1991-04-25",1505,1505,1505,1505,0
"1991-04-26",1505,1505,1505,1505,0
"1991-04-27",1505,1505,1505,1505,0
"1991-04-29",1505,1505,1505,1505,0
"1991-04-30",1505,1505,1505,1505,0
"1991-05-01",1505,1505,1505,1505,0
"1991-05-02",1505,1505,1505,1505,0
"1991-05-03",1505,1505,1505,1505,0
"1991-05-04",1505,1505,1505,1505,0
"1991-05-06",1505,1505,1505,1505,0
"1991-05-07",1505,1505,1505,1505,0
"1991-05-08",1505,1505,1505,1505,0
"1991-05-09",1505,1505,1505,1505,0
"1991-05-10",1505,1505,1505,1505,0
"1991-05-11",1505,1505,1505,1505,0
"1991-05-13",1505,1505,1505,1505,0
"1991-05-14",1505,1505,1505,1505,0
"1991-05-15",1505,1505,1505,1505,0
"1991-05-16",1505,1505,1505,1505,0
"1991-05-17",1505,1505,1505,1505,0
"1991-05-18",1505,1505,1505,1505,0
"1991-05-20",1505,1505,1505,1505,0
"1991-05-22",1505,1505,1505,1505,0
"1991-05-23",1505,1505,1505,1505,0
"1991-05-24",1505,1505,1505,1505,0
"1991-05-25",1505,1505,1505,1505,0
"1991-05-27",1505,1505,1505,1505,0
