"","Price"
"2013-03-11",19228
"2013-03-12",19448
"2013-03-13",19976
"2013-03-14",19888
"2013-03-15",20416
"2013-03-18",20416
"2013-03-19",20328
"2013-03-20",20108
"2013-03-21",20548
"2013-03-22",20504
"2013-03-25",19976
"2013-03-26",19976
"2013-03-27",19976
"2013-03-28",20328
"2013-03-29",20592
"2013-04-01",20724
"2013-04-02",20592
"2013-04-03",20504
"2013-04-04",20020
"2013-04-05",19272
"2013-04-08",18788
"2013-04-09",19316
"2013-04-10",19712
"2013-04-11",19888
"2013-04-12",19448
"2013-04-15",19668
"2013-04-16",20592
"2013-04-17",20988
"2013-04-18",20592
"2013-04-19",20240
"2013-04-22",20900
"2013-04-23",21912
"2013-04-24",21780
"2013-04-25",22132
"2013-04-26",22572
"2013-04-29",23056
"2013-04-30",22792
"2013-05-02",22264
"2013-05-03",22264
"2013-05-06",23012
"2013-05-07",23056
"2013-05-08",23056
"2013-05-09",22880
"2013-05-10",22660
"2013-05-13",22308
"2013-05-14",22484
"2013-05-15",22660
"2013-05-16",21032
"2013-05-20",21384
"2013-05-21",21164
"2013-05-22",20856
"2013-05-23",20152
"2013-05-24",20152
"2013-05-27",20636
"2013-05-28",20284
"2013-05-29",20196
"2013-05-30",19844
"2013-05-31",19976
"2013-06-03",19932
"2013-06-04",19316
"2013-06-05",19316
"2013-06-07",19316
"2013-06-10",20328
"2013-06-11",19932
"2013-06-12",19800
"2013-06-13",19712
"2013-06-14",19536
"2013-06-17",18744
"2013-06-18",18304
"2013-06-19",17776
"2013-06-20",17204
"2013-06-21",17072
"2013-06-24",16940
"2013-06-25",16016
"2013-06-26",16104
"2013-06-27",16720
"2013-06-28",17072
"2013-07-01",17160
"2013-07-02",16852
"2013-07-03",17072
"2013-07-04",16896
"2013-07-05",17072
"2013-07-08",17644
"2013-07-09",17644
"2013-07-10",16808
"2013-07-11",17072
"2013-07-12",18084
"2013-07-15",18172
"2013-07-16",18524
"2013-07-17",18392
"2013-07-18",19008
"2013-07-19",19360
"2013-07-22",19360
"2013-07-23",19008
"2013-07-24",19096
"2013-07-25",19756
"2013-07-26",19932
"2013-07-29",19096
"2013-07-30",19756
"2013-07-31",19800
"2013-08-01",19800
"2013-08-02",19932
"2013-08-05",19756
"2013-08-06",19272
"2013-08-07",19492
"2013-08-08",19316
"2013-08-09",19404
"2013-08-12",19052
"2013-08-13",18744
"2013-08-14",18480
"2013-08-16",18436
"2013-08-19",19448
"2013-08-20",19536
"2013-08-21",19712
"2013-08-22",19360
"2013-08-23",21120
"2013-08-26",21076
"2013-08-27",21384
"2013-08-28",21604
"2013-08-29",21516
"2013-08-30",21340
"2013-09-02",21560
"2013-09-03",22044
"2013-09-04",21912
"2013-09-05",21956
"2013-09-06",21956
"2013-09-09",21780
"2013-09-10",23540
"2013-09-11",24244
"2013-09-12",24112
"2013-09-13",23628
"2013-09-16",24420
"2013-09-17",24156
"2013-09-23",23936
"2013-09-24",23672
"2013-09-25",24244
"2013-09-26",24200
"2013-09-27",24640
"2013-09-30",23584
"2013-10-01",23760
"2013-10-02",23848
"2013-10-04",23320
"2013-10-07",22968
"2013-10-08",23672
"2013-10-10",23892
"2013-10-11",24464
"2013-10-14",27104
"2013-10-15",27192
"2013-10-16",26928
"2013-10-17",28336
"2013-10-18",28600
"2013-10-21",29480
"2013-10-22",28996
"2013-10-23",27984
"2013-10-24",29392
"2013-10-25",29128
"2013-10-28",27896
"2013-10-29",27500
"2013-10-30",28908
"2013-10-31",27852
"2013-11-01",28160
"2013-11-04",28292
"2013-11-05",27544
"2013-11-06",28160
"2013-11-07",28160
"2013-11-08",27984
"2013-11-11",26532
"2013-11-12",27060
"2013-11-13",26840
"2013-11-14",26928
"2013-11-15",26620
"2013-11-18",25608
"2013-11-19",26048
"2013-11-20",25828
"2013-11-21",25036
"2013-11-22",25872
"2013-11-25",25476
"2013-11-26",25036
"2013-11-27",24948
"2013-11-28",24772
"2013-11-29",24640
"2013-12-02",24596
"2013-12-03",24464
"2013-12-04",23848
"2013-12-05",23980
"2013-12-06",24596
"2013-12-09",23672
"2013-12-10",23892
"2013-12-11",22660
"2013-12-12",22704
"2013-12-13",22572
"2013-12-16",22308
"2013-12-17",23232
"2013-12-18",23980
"2013-12-19",23760
"2013-12-20",23980
"2013-12-23",23584
"2013-12-24",23232
"2013-12-26",23144
"2013-12-27",24156
"2013-12-30",24860
"2014-01-02",24684
"2014-01-03",25036
"2014-01-06",25476
"2014-01-07",25916
"2014-01-08",25388
"2014-01-09",26576
"2014-01-10",25960
"2014-01-13",25960
"2014-01-14",24992
"2014-01-15",24948
"2014-01-16",25564
"2014-01-17",24904
"2014-01-20",25080
"2014-01-21",25344
"2014-01-22",25344
"2014-01-23",24992
"2014-01-24",23848
"2014-01-27",23188
"2014-01-28",23012
"2014-01-29",23276
"2014-02-03",22264
"2014-02-04",21428
"2014-02-05",20944
"2014-02-06",21472
