"","Price"
"2014-12-15",2447
"2014-12-16",2808
"2014-12-17",2467
"2014-12-18",2467
"2014-12-19",2467
"2014-12-22",2821
"2014-12-23",2821
"2014-12-24",2407
"2014-12-26",2407
"2014-12-29",2407
"2014-12-30",2206
"2015-01-02",2019
"2015-01-05",2139
"2015-01-06",2460
"2015-01-07",2828
"2015-01-08",3249
"2015-01-09",2781
"2015-01-12",2781
"2015-01-13",2781
"2015-01-14",2407
"2015-01-15",2340
"2015-01-16",2172
"2015-01-19",2193
"2015-01-20",2072
"2015-01-21",2380
"2015-01-22",2734
"2015-01-23",3142
"2015-01-26",3082
"2015-01-27",3082
"2015-01-28",3075
"2015-01-29",3536
"2015-01-30",4064
"2015-02-02",3456
"2015-02-03",3971
"2015-02-04",4566
"2015-02-05",5241
"2015-02-06",6023
"2015-02-09",6023
"2015-02-10",6023
"2015-02-11",6023
"2015-02-12",6023
"2015-02-13",6150
"2015-02-16",5228
"2015-02-17",6010
"2015-02-23",6845
"2015-02-24",7139
"2015-02-25",6070
"2015-02-26",5161
"2015-02-27",4686
"2015-03-02",4392
"2015-03-03",4145
"2015-03-04",4345
"2015-03-05",4278
"2015-03-06",4278
"2015-03-09",4198
"2015-03-10",4278
"2015-03-11",4345
"2015-03-12",4038
"2015-03-13",4078
"2015-03-16",4412
"2015-03-17",4212
"2015-03-18",4345
"2015-03-19",4680
"2015-03-20",4947
"2015-03-23",4212
"2015-03-24",4051
"2015-03-25",4653
"2015-03-26",4292
"2015-03-27",4934
"2015-03-30",4539
"2015-03-31",5208
"2015-04-01",5341
"2015-04-02",5742
"2015-04-03",6411
"2015-04-06",5756
"2015-04-07",6612
"2015-04-08",5622
"2015-04-09",6384
"2015-04-10",5575
"2015-04-13",6344
"2015-04-14",5395
"2015-04-15",6144
"2015-04-16",5228
"2015-04-17",5228
"2015-04-20",5228
"2015-04-21",5134
"2015-04-22",5214
"2015-04-23",5214
"2015-04-24",5996
"2015-04-27",5475
"2015-04-28",5475
"2015-04-29",6010
"2015-04-30",5762
"2015-05-04",5502
"2015-05-06",5983
"2015-05-07",5502
"2015-05-08",5502
"2015-05-11",5535
"2015-05-12",6003
"2015-05-13",6017
"2015-05-14",5461
"2015-05-15",5482
"2015-05-18",6010
"2015-05-19",6130
"2015-05-20",6017
"2015-05-21",6551
"2015-05-22",6418
"2015-05-26",6418
"2015-05-27",6418
"2015-05-28",6418
"2015-05-29",6418
"2015-06-01",6418
"2015-06-02",6551
"2015-06-03",6551
"2015-06-04",6551
"2015-06-05",6551
"2015-06-08",6551
"2015-06-09",6565
"2015-06-10",6551
"2015-06-11",6551
"2015-06-12",6551
"2015-06-15",6551
"2015-06-16",6418
"2015-06-17",6017
"2015-06-18",6017
"2015-06-19",6685
"2015-06-22",6678
"2015-06-23",6678
"2015-06-24",6819
"2015-06-25",6685
"2015-06-26",6685
"2015-06-29",6752
"2015-06-30",6952
"2015-07-01",7206
"2015-07-02",7206
"2015-07-03",8276
"2015-07-06",8356
"2015-07-07",8343
"2015-07-08",8156
"2015-07-09",7888
"2015-07-10",7755
"2015-07-13",7634
"2015-07-14",8330
"2015-07-15",8330
"2015-07-16",8343
"2015-07-17",8423
"2015-07-20",8557
"2015-07-21",9734
"2015-07-22",10415
"2015-07-23",11097
"2015-07-24",12434
"2015-07-27",12447
"2015-07-28",12568
"2015-07-29",13103
"2015-07-30",13036
"2015-07-31",13036
"2015-08-03",12701
"2015-08-04",13036
"2015-08-05",12835
"2015-08-06",12274
"2015-08-07",12274
"2015-08-10",12394
"2015-08-11",12394
"2015-08-12",12260
"2015-08-13",12033
"2015-08-17",11873
"2015-08-18",11097
"2015-08-19",10816
"2015-08-20",10682
"2015-08-21",10736
"2015-08-24",10642
"2015-08-25",9627
"2015-08-26",10028
"2015-08-27",10028
"2015-08-28",10081
"2015-08-31",9907
"2015-09-01",9907
"2015-09-02",11391
"2015-09-03",11151
"2015-09-04",10415
"2015-09-07",10282
"2015-09-08",10482
"2015-09-09",9907
"2015-09-10",9907
"2015-09-11",9988
"2015-09-14",9760
"2015-09-15",9720
"2015-09-16",10362
"2015-09-17",10696
"2015-09-18",9760
"2015-09-21",10148
