"","Price"
"2013-03-11",2893
"2013-03-12",2914
"2013-03-13",2889
"2013-03-14",3004
"2013-03-15",3017
"2013-03-18",2944
"2013-03-19",3017
"2013-03-20",2936
"2013-03-21",3021
"2013-03-22",2987
"2013-03-25",3000
"2013-03-26",2948
"2013-03-27",2936
"2013-03-28",2910
"2013-03-29",3000
"2013-04-01",3447
"2013-04-02",3963
"2013-04-03",3894
"2013-04-04",3792
"2013-04-05",4052
"2013-04-08",4099
"2013-04-09",4116
"2013-04-10",4129
"2013-04-11",4240
"2013-04-12",4261
"2013-04-15",4248
"2013-04-16",4256
"2013-04-17",4261
"2013-04-18",4231
"2013-04-19",4235
"2013-04-22",4193
"2013-04-23",4176
"2013-04-24",4103
"2013-04-25",4086
"2013-04-26",4141
"2013-04-29",4197
"2013-04-30",4423
"2013-05-02",4823
"2013-05-03",4849
"2013-05-06",4644
"2013-05-07",4508
"2013-05-08",4517
"2013-05-09",4517
"2013-05-10",4517
"2013-05-13",4423
"2013-05-14",4431
"2013-05-15",4457
"2013-05-16",4474
"2013-05-20",4542
"2013-05-21",4602
"2013-05-22",4593
"2013-05-23",4610
"2013-05-24",4483
"2013-05-27",4321
"2013-05-28",4295
"2013-05-29",4261
"2013-05-30",4295
"2013-05-31",4269
"2013-06-03",4252
"2013-06-04",4278
"2013-06-05",4269
"2013-06-07",4256
"2013-06-10",4235
"2013-06-11",4090
"2013-06-12",3950
"2013-06-13",3890
"2013-06-14",3911
"2013-06-17",3767
"2013-06-18",3762
"2013-06-19",3741
"2013-06-20",3749
"2013-06-21",3745
"2013-06-24",3562
"2013-06-25",3127
"2013-06-26",3183
"2013-06-27",3400
"2013-06-28",3456
"2013-07-01",3460
"2013-07-02",3430
"2013-07-03",3451
"2013-07-04",3400
"2013-07-05",3421
"2013-07-08",3400
"2013-07-09",3332
"2013-07-10",3340
"2013-07-11",3409
"2013-07-12",3413
"2013-07-15",3409
"2013-07-16",3511
"2013-07-17",3460
"2013-07-18",3417
"2013-07-19",3392
"2013-07-22",3358
"2013-07-23",3323
"2013-07-24",3268
"2013-07-25",3153
"2013-07-26",3281
"2013-07-29",3179
"2013-07-30",3119
"2013-07-31",3110
"2013-08-01",3089
"2013-08-02",2902
"2013-08-05",2825
"2013-08-06",2940
"2013-08-07",2944
"2013-08-08",2948
"2013-08-09",2940
"2013-08-12",2902
"2013-08-13",2889
"2013-08-14",2876
"2013-08-16",2825
"2013-08-19",3247
"2013-08-20",3609
"2013-08-21",3302
"2013-08-22",3196
"2013-08-23",3243
"2013-08-26",3217
"2013-08-27",3213
"2013-08-28",3183
"2013-08-29",3213
"2013-08-30",3208
"2013-09-02",3157
"2013-09-03",3068
"2013-09-04",3081
"2013-09-05",3055
"2013-09-06",3063
"2013-09-09",3093
"2013-09-10",3153
"2013-09-11",3166
"2013-09-12",3289
"2013-09-13",3349
"2013-09-16",3289
"2013-09-17",3362
"2013-09-23",3264
"2013-09-24",3213
"2013-09-25",3191
"2013-09-26",3196
"2013-09-27",3213
"2013-09-30",3200
"2013-10-01",3166
"2013-10-02",3213
"2013-10-04",3183
"2013-10-07",3187
"2013-10-08",3174
"2013-10-10",3187
"2013-10-11",3153
"2013-10-14",3144
"2013-10-15",3132
"2013-10-16",3132
"2013-10-17",3144
"2013-10-18",3144
"2013-10-21",3153
"2013-10-22",3153
"2013-10-23",3247
"2013-10-24",3238
"2013-10-25",3221
"2013-10-28",3153
"2013-10-29",3183
"2013-10-30",3149
"2013-10-31",3153
"2013-11-01",3153
"2013-11-04",3132
"2013-11-05",3140
"2013-11-06",3157
"2013-11-07",3153
"2013-11-08",3153
"2013-11-11",3110
"2013-11-12",3068
"2013-11-13",3068
"2013-11-14",3196
"2013-11-15",3106
"2013-11-18",3098
"2013-11-19",3076
"2013-11-20",3021
"2013-11-21",3008
"2013-11-22",3323
"2013-11-25",3179
"2013-11-26",3191
"2013-11-27",3187
"2013-11-28",3115
"2013-11-29",3136
"2013-12-02",3149
"2013-12-03",3153
"2013-12-04",3110
"2013-12-05",3051
"2013-12-06",3051
"2013-12-09",3021
"2013-12-10",3055
"2013-12-11",3000
"2013-12-12",2910
"2013-12-13",2953
"2013-12-16",2885
"2013-12-17",2778
"2013-12-18",2757
"2013-12-19",2736
"2013-12-20",2731
"2013-12-23",2727
"2013-12-24",2642
"2013-12-26",2629
"2013-12-27",2642
"2013-12-30",2642
"2014-01-02",2706
"2014-01-03",2680
"2014-01-06",2680
"2014-01-07",2663
"2014-01-08",2642
"2014-01-09",2697
"2014-01-10",2701
"2014-01-13",2697
"2014-01-14",2642
"2014-01-15",2684
"2014-01-16",2684
"2014-01-17",2684
"2014-01-20",2689
"2014-01-21",2723
"2014-01-22",2786
"2014-01-23",2829
"2014-01-24",2778
"2014-01-27",2770
"2014-01-28",2804
"2014-01-29",2795
"2014-02-03",2795
"2014-02-04",2731
"2014-02-05",2778
"2014-02-06",2825
"2014-02-07",2770
"2014-02-10",2778
"2014-02-11",2778
"2014-02-12",2774
"2014-02-13",2727
"2014-02-14",2723
"2014-02-17",2718
"2014-02-18",2727
"2014-02-19",2770
"2014-02-20",2744
"2014-02-21",2752
"2014-02-24",2744
"2014-02-25",2744
"2014-02-26",2983
"2014-02-27",2885
"2014-02-28",2885
"2014-03-03",2852
"2014-03-04",2931
"2014-03-05",2931
"2014-03-06",2963
"2014-03-07",2958
"2014-03-10",2898
"2014-03-11",2894
"2014-03-12",2852
"2014-03-13",2871
"2014-03-14",2797
"2014-03-17",2843
"2014-03-18",2871
"2014-03-19",2825
"2014-03-20",2848
"2014-03-21",2834
"2014-03-24",2834
"2014-03-25",2894
"2014-03-26",2820
"2014-03-27",2797
"2014-03-28",2802
"2014-03-31",2797
"2014-04-01",2788
"2014-04-02",2714
"2014-04-03",2701
"2014-04-04",2659
"2014-04-07",2668
"2014-04-08",2576
"2014-04-09",2613
"2014-04-10",2604
"2014-04-11",2586
"2014-04-14",2512
"2014-04-15",2498
"2014-04-16",2471
"2014-04-17",2498
"2014-04-18",2540
"2014-04-21",2572
"2014-04-22",2622
"2014-04-23",2572
"2014-04-24",2567
"2014-04-25",2540
"2014-04-28",2530
"2014-04-29",2540
"2014-04-30",2576
"2014-05-02",2576
"2014-05-07",2576
"2014-05-08",2567
"2014-05-09",2567
"2014-05-12",2553
"2014-05-13",2576
"2014-05-14",2687
"2014-05-15",2687
"2014-05-16",2747
"2014-05-19",2710
"2014-05-20",2733
"2014-05-21",2742
"2014-05-22",2737
"2014-05-23",2724
"2014-05-26",2733
"2014-05-27",2742
"2014-05-28",2747
"2014-05-29",2728
"2014-05-30",2733
"2014-06-02",2733
"2014-06-03",2710
"2014-06-05",2659
"2014-06-09",2650
"2014-06-10",2641
"2014-06-11",2687
"2014-06-12",2696
"2014-06-13",2701
"2014-06-16",2710
"2014-06-17",2779
"2014-06-18",2793
"2014-06-19",2783
"2014-06-20",2760
"2014-06-23",2756
"2014-06-24",2760
"2014-06-25",2751
"2014-06-26",2714
"2014-06-27",2710
"2014-06-30",2705
